Date,Time,Name,Symbol,ID,Rank,Price,24h Change,Market Cap:,Total Volume:
4/15/2024, 16:36:42 UTC,Memecoin,MEME,memecoin-2,183,0.02691627,-0.0087,419555862,71878156
4/15/2024, 16:36:42 UTC,NodeAI,GPU,nodeai,340,1.635562071,0.1236,160168285,3310474
4/15/2024, 16:36:41 UTC,GALA,GALA,gala,63,0.04226198,-0.0131,1603500665,260207155
4/15/2024, 16:36:41 UTC,Baby Doge Coin,BABYDOGE,baby-doge-coin,260,0.000000002,0.0244,235842363,3930411
4/15/2024, 16:36:41 UTC,Brett,BRETT,based-brett,145,0.067847882,0.0561,574021588,11097822
4/15/2024, 15:06:42 UTC,Orbs,ORBS,orbs,324,0.041264275,0.0354,177142023,15615984
4/15/2024, 15:06:42 UTC,Niza Global,NIZA,niza-global,697,0.008445712,0.1163,48925052,24867903
4/15/2024, 15:06:42 UTC,Brett,BRETT,based-brett,146,0.067116644,0.0495,577919888,11118210
4/15/2024, 15:06:41 UTC,NodeAI,GPU,nodeai,323,1.826910003,0.1899,177956550,3252106
4/15/2024, 15:06:41 UTC,GALA,GALA,gala,63,0.043131906,0.0354,1641764539,254444442
4/15/2024, 14:14:29 UTC,Niza Global,NIZA,niza-global,649,0.010127037,0.3419,57965379,"25,272,388"
4/15/2024, 14:14:29 UTC,NodeAI,GPU,nodeai,321,1.878391043,0.2809,182226994,"3,356,645"
4/15/2024, 14:14:28 UTC,Brett,BRETT,based-brett,145,0.069372756,0.0761,589102940,"11,153,617"
4/15/2024, 14:14:28 UTC,Non-Playable Coin,NPC,non-playable-coin,867,0.004228484,0.1425,33956821,"356,538"
4/15/2024, 14:14:27 UTC,GALA,GALA,gala,63,0.044578868,0.0888,1680326002,"63,610,637"
4/15/2024, 14:07:49 UTC,Niza Global,NIZA,niza-global,647,0.010272156,0.3154,58373717,"25,337,242"
4/15/2024, 14:07:48 UTC,NodeAI,GPU,nodeai,321,1.870769215,0.2839,182591964,"3,354,694"
4/15/2024, 14:07:48 UTC,Brett,BRETT,based-brett,146,0.069478796,0.0752,592272287,"11,057,348"
4/15/2024, 14:07:47 UTC,Non-Playable Coin,NPC,non-playable-coin,865,0.00422849,0.1482,34293885,"358,871"
4/15/2024, 14:07:47 UTC,GALA,GALA,gala,61,0.044436554,0.076,1709743014,"64,133,130"
4/15/2024, 14:00:56 UTC,Brett,BRETT,based-brett,145,0.069637236,0.0673,592272287,"11,148,858"
4/15/2024, 14:00:55 UTC,Non-Playable Coin,NPC,non-playable-coin,866,0.004261521,0.1148,34097688,"364,685"
4/15/2024, 14:00:54 UTC,NodeAI,GPU,nodeai,337,1.713966018,0.1765,168715930,"3,087,586"
4/15/2024, 14:00:54 UTC,Niza Global,NIZA,niza-global,650,0.010363988,0.3493,58166701,"25,250,865"
4/15/2024, 14:00:53 UTC,GALA,GALA,gala,61,0.045052813,0.0859,1698370927,"56,328,382"
4/15/2024, 13:56:54 UTC,Brett,BRETT,based-brett,145,0.069637236,0.0673,592272287,"11,148,858"
4/15/2024, 13:56:54 UTC,Non-Playable Coin,NPC,non-playable-coin,866,0.004261521,0.1148,34097688,"364,685"
4/15/2024, 13:56:53 UTC,NodeAI,GPU,nodeai,337,1.713966018,0.1765,168715930,"3,087,586"
4/15/2024, 13:56:53 UTC,Niza Global,NIZA,niza-global,650,0.010363988,0.3493,58166701,"25,250,865"
4/15/2024, 13:56:52 UTC,GALA,GALA,gala,61,0.045052813,0.0859,1698370927,"56,328,382"
4/15/2024, 13:55:29 UTC,Brett,BRETT,based-brett,145,0.069637236,0.0673,592272287,"11,148,858"
4/15/2024, 13:55:29 UTC,Non-Playable Coin,NPC,non-playable-coin,866,0.004261521,0.1148,34097688,"364,685"
4/15/2024, 13:55:28 UTC,NodeAI,GPU,nodeai,337,1.713966018,0.1765,168715930,"3,087,586"
4/15/2024, 13:55:27 UTC,Niza Global,NIZA,niza-global,650,0.010363988,0.3493,58166701,"25,250,865"
4/15/2024, 13:55:27 UTC,GALA,GALA,gala,61,0.045052813,0.0859,1698370927,"256,328,382"
4/15/2024, 13:36:42 UTC,Brett,BRETT,based-brett,145,0.069715993,0.0706,597401669,11163166
4/15/2024, 13:36:42 UTC,Orbs,ORBS,orbs,324,0.042143947,0.027,181811239,16221279
4/15/2024, 13:36:42 UTC,NodeAI,GPU,nodeai,336,1.739293235,0.2394,169275983,3318137
4/15/2024, 13:36:41 UTC,Niza Global,NIZA,niza-global,650,0.010249979,0.3017,57920996,25131529
4/15/2024, 13:36:41 UTC,GALA,GALA,gala,61,0.045223333,0.0723,1722503825,258219486
4/15/2024, 12:06:42 UTC,Orbs,ORBS,orbs,324,0.04214873,0.0406,180564698,17214416
4/15/2024, 12:06:42 UTC,NodeAI,GPU,nodeai,318,1.859997088,0.2904,186388418,3482827
4/15/2024, 12:06:42 UTC,Brett,BRETT,based-brett,145,0.069897594,0.0539,602580948,11232079
4/15/2024, 12:06:41 UTC,Niza Global,NIZA,niza-global,658,0.010008117,0.2798,56588379,575447
4/15/2024, 12:06:41 UTC,GALA,GALA,gala,61,0.045008044,0.0781,1715647724,264118532
4/15/2024, 10:36:42 UTC,Orbs,ORBS,orbs,322,0.043271276,0.0481,184399187,17245088
4/15/2024, 10:36:42 UTC,Non-Playable Coin,NPC,non-playable-coin,871,0.004201439,0.156,33593345,382117
4/15/2024, 10:36:42 UTC,NodeAI,GPU,nodeai,331,1.811620784,0.24,177201275,3168477
4/15/2024, 10:36:41 UTC,Niza Global,NIZA,niza-global,663,0.009849816,0.2646,55926741,24412194
4/15/2024, 10:36:41 UTC,GALA,GALA,gala,60,0.045514816,0.0642,1719263653,271047320
4/15/2024, 09:06:42 UTC,cat in a dogs world,MEW,cat-in-a-dogs-world,172,0.005139502,0.7695,474851542,174346613
4/15/2024, 09:06:42 UTC,Ondo,ONDO,ondo-finance,75,0.970094553,0.1937,1403534143,636865015
4/15/2024, 09:06:41 UTC,Niza Global,NIZA,niza-global,669,0.009693618,0.2419,54645442,23760821
4/15/2024, 09:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,868,0.004145364,0.1266,33376024,347028
4/15/2024, 09:06:41 UTC,GALA,GALA,gala,61,0.045149003,0.0425,1719495222,276028069
4/15/2024, 07:36:42 UTC,Orbs,ORBS,orbs,327,0.041063401,-0.0382,176415074,14453326
4/15/2024, 07:36:41 UTC,NodeAI,GPU,nodeai,352,1.699630716,0.0987,162059936,3118032
4/15/2024, 07:36:41 UTC,Ondo,ONDO,ondo-finance,72,1.011541709,0.2585,1460082792,657658276
4/15/2024, 07:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,871,0.004108274,0.1144,33072123,357377
4/15/2024, 07:36:41 UTC,GALA,GALA,gala,60,0.046105163,0.0715,1750675080,274541893
4/15/2024, 06:06:42 UTC,NodeAI,GPU,nodeai,362,1.502559512,-0.0582,145285330,3185047
4/15/2024, 06:06:41 UTC,Ondo,ONDO,ondo-finance,72,0.981193754,0.2836,1413074132,639362563
4/15/2024, 06:06:41 UTC,Niza Global,NIZA,niza-global,673,0.009231167,0.0838,52228238,24420555
4/15/2024, 06:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,867,0.0041868,0.163,32418510,369151
4/15/2024, 06:06:41 UTC,GALA,GALA,gala,61,0.043849145,0.0294,1659122008,264793847
4/15/2024, 04:36:42 UTC,Ondo,ONDO,ondo-finance,79,0.887262589,0.1861,1280653704,618555134
4/15/2024, 04:36:41 UTC,Orbs,ORBS,orbs,326,0.039341915,-0.061,169347441,14776517
4/15/2024, 04:36:41 UTC,NodeAI,GPU,nodeai,357,1.49628461,0.0332,147143432,3256502
4/15/2024, 04:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,880,0.003934351,0.139,31652881,279882
4/15/2024, 04:36:41 UTC,GALA,GALA,gala,61,0.042557651,0.0351,1615314258,272219524
4/15/2024, 03:06:42 UTC,Wormhole,W,wormhole,83,0.655648213,0.2119,1180307640,320447894
4/15/2024, 03:06:42 UTC,Orbs,ORBS,orbs,323,0.039643037,-0.0239,170740960,15257739
4/15/2024, 03:06:42 UTC,Non-Playable Coin,NPC,non-playable-coin,880,0.003945935,0.1559,31714178,291237
4/15/2024, 03:06:41 UTC,NodeAI,GPU,nodeai,357,1.520677663,0.033,147621547,3191591
4/15/2024, 03:06:41 UTC,GALA,GALA,gala,61,0.042911852,0.0607,1631713519,278382883
4/15/2024, 01:36:42 UTC,Wormhole,W,wormhole,83,0.669951748,0.2389,1199805244,320307398
4/15/2024, 01:36:42 UTC,Orbs,ORBS,orbs,322,0.040236082,-0.0324,172109334,15924308
4/15/2024, 01:36:42 UTC,Non-Playable Coin,NPC,non-playable-coin,887,0.003913301,0.1509,31139670,288124
4/15/2024, 01:36:41 UTC,NodeAI,GPU,nodeai,358,1.532413879,0.1736,146884870,3324271
4/15/2024, 01:36:41 UTC,GALA,GALA,gala,62,0.043148842,0.0952,1637617673,280377505
4/15/2024, 00:06:42 UTC,Ondo,ONDO,ondo-finance,78,0.894933695,0.1558,1298964985,697493052
4/15/2024, 00:06:42 UTC,Orbs,ORBS,orbs,319,0.041344105,-0.0737,178526731,18051577
4/15/2024, 00:06:41 UTC,NodeAI,GPU,nodeai,370,1.46962606,0.1089,141269111,3445230
4/15/2024, 00:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,900,0.003839794,0.1186,30918922,269503
4/15/2024, 00:06:41 UTC,GALA,GALA,gala,62,0.043790637,0.0754,1678154516,297419122
4/14/2024, 22:36:42 UTC,Wormhole,W,wormhole,81,0.690627801,0.3226,1217841033,320209322
4/14/2024, 22:36:41 UTC,Ondo,ONDO,ondo-finance,80,0.89635384,0.1702,1246357198,706160141
4/14/2024, 22:36:41 UTC,NodeAI,GPU,nodeai,392,1.354342607,0.1135,128729444,4155951
4/14/2024, 22:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,893,0.003863762,0.2101,30792870,328610
4/14/2024, 22:36:41 UTC,GALA,GALA,gala,62,0.043777833,0.155,1638516639,329091070
4/14/2024, 21:06:43 UTC,Ondo,ONDO,ondo-finance,82,0.811279646,0.1342,1168290415,762123131
4/14/2024, 21:06:42 UTC,Orbs,ORBS,orbs,320,0.039705852,0.0107,171150626,20699106
4/14/2024, 21:06:42 UTC,Non-Playable Coin,NPC,non-playable-coin,893,0.003768126,0.1128,30342679,452924
4/14/2024, 21:06:42 UTC,NodeAI,GPU,nodeai,380,1.371681561,0.6974,130906680,5552732
4/14/2024, 21:06:41 UTC,GALA,GALA,gala,62,0.04105015,0.1211,1558462051,348755955
4/14/2024, 19:36:42 UTC,Ondo,ONDO,ondo-finance,81,0.817745546,0.1126,1183930955,843269425
4/14/2024, 19:36:42 UTC,Orbs,ORBS,orbs,319,0.040296349,-0.0133,173639111,24526656
4/14/2024, 19:36:42 UTC,Non-Playable Coin,NPC,non-playable-coin,896,0.003749092,-0.1013,30184777,594608
4/14/2024, 19:36:41 UTC,NodeAI,GPU,nodeai,385,1.335600648,-0.2562,130144722,8818338
4/14/2024, 19:36:41 UTC,GALA,GALA,gala,62,0.041929175,-0.0423,1597855933,430146887
4/14/2024, 18:06:42 UTC,Ondo,ONDO,ondo-finance,81,0.810604356,0.0844,1163402317,876397714
4/14/2024, 18:06:42 UTC,Orbs,ORBS,orbs,317,0.039772216,-0.1238,173041667,26013919
4/14/2024, 18:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,881,0.003800997,-0.0882,30756227,590510
4/14/2024, 18:06:41 UTC,NodeAI,GPU,nodeai,377,1.310501505,-0.332,134399435,9169204
4/14/2024, 18:06:41 UTC,GALA,GALA,gala,62,0.041495778,-0.0441,1579322974,436573855
4/14/2024, 16:36:42 UTC,Orbs,ORBS,orbs,326,0.039749501,-0.1605,170301817,26365796
4/14/2024, 16:36:42 UTC,Tenset,10SET,tenset,309,1.108737952,-0.1892,184932516,1107392
4/14/2024, 16:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,887,0.003820663,-0.1252,30667984,626153
4/14/2024, 16:36:41 UTC,NodeAI,GPU,nodeai,364,1.456783276,-0.2503,139931363,9058002
4/14/2024, 16:36:41 UTC,GALA,GALA,gala,62,0.042663976,-0.1001,1599428412,456861841
4/14/2024, 15:06:42 UTC,Celestia,TIA,celestia,55,10.36597448,0.0708,1838852617,655128795
4/14/2024, 15:06:42 UTC,Orbs,ORBS,orbs,320,0.039794512,-0.1833,171216714,26858107
4/14/2024, 15:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,899,0.003716039,-0.1568,29916907,605444
4/14/2024, 15:06:41 UTC,Tenset,10SET,tenset,300,1.11764552,-0.1833,188899696,1488552
4/14/2024, 15:06:41 UTC,GALA,GALA,gala,61,0.041629218,-0.1382,1580972655,445379799
4/14/2024, 13:36:42 UTC,Ondo,ONDO,ondo-finance,80,0.812495638,-0.01,1174423222,860512585
4/14/2024, 13:36:42 UTC,Orbs,ORBS,orbs,317,0.041121661,-0.176,176649238,27794557
4/14/2024, 13:36:41 UTC,Tenset,10SET,tenset,297,1.161265116,-0.13,194801745,1882032
4/14/2024, 13:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,907,0.003675497,-0.1646,29589403,521279
4/14/2024, 13:36:41 UTC,GALA,GALA,gala,60,0.042131476,-0.1438,1597665548,436758371
4/14/2024, 12:06:42 UTC,Ondo,ONDO,ondo-finance,80,0.813403797,-0.0131,1157774961,849836124
4/14/2024, 12:06:42 UTC,Orbs,ORBS,orbs,318,0.040500973,-0.1525,173097366,28053621
4/14/2024, 12:06:41 UTC,Tenset,10SET,tenset,294,1.169915348,-0.1328,195712289,1870311
4/14/2024, 12:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,912,0.003645263,-0.1781,29322025,555486
4/14/2024, 12:06:41 UTC,GALA,GALA,gala,61,0.041596033,-0.148,1569769890,437087902
4/14/2024, 10:36:42 UTC,Ondo,ONDO,ondo-finance,80,0.818164203,0.0119,1179369736,854424204
4/14/2024, 10:36:42 UTC,Orbs,ORBS,orbs,313,0.041316885,-0.1912,179918571,30477209
4/14/2024, 10:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,912,0.003652234,-0.1605,29407486,563534
4/14/2024, 10:36:41 UTC,Tenset,10SET,tenset,293,1.189112124,-0.1246,199853156,1865854
4/14/2024, 10:36:41 UTC,GALA,GALA,gala,60,0.04271962,-0.1164,1621852730,425419922
4/14/2024, 09:06:42 UTC,Orbs,ORBS,orbs,310,0.042910937,-0.1095,183886805,33336776
4/14/2024, 09:06:42 UTC,Celestia,TIA,celestia,54,11.31513801,0.177,2013214897,606201651
4/14/2024, 09:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,911,0.003679565,-0.1529,29556990,572442
4/14/2024, 09:06:41 UTC,Tenset,10SET,tenset,294,1.203989244,-0.112,200700555,1860467
4/14/2024, 09:06:41 UTC,GALA,GALA,gala,60,0.043263872,-0.0957,1642235448,419910108
4/14/2024, 07:36:42 UTC,Ondo,ONDO,ondo-finance,81,0.801948414,0.0642,1157227129,838247376
4/14/2024, 07:36:42 UTC,Orbs,ORBS,orbs,308,0.042695124,-0.1312,183986439,35066627
4/14/2024, 07:36:41 UTC,Celestia,TIA,celestia,54,11.16210165,0.1986,1989945339,575516360
4/14/2024, 07:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,911,0.003687412,-0.144,29734048,613363
4/14/2024, 07:36:41 UTC,GALA,GALA,gala,61,0.043031904,-0.1084,1637119514,411923360
4/14/2024, 06:06:42 UTC,Ondo,ONDO,ondo-finance,81,0.757750628,0.0228,1100183352,803889278
4/14/2024, 06:06:42 UTC,Celestia,TIA,celestia,54,10.88501891,0.1832,1948189496,536396677
4/14/2024, 06:06:42 UTC,Orbs,ORBS,orbs,309,0.042073306,-0.1219,180787390,36138805
4/14/2024, 06:06:42 UTC,Non-Playable Coin,NPC,non-playable-coin,913,0.003588088,-0.1661,28770503,583362
4/14/2024, 06:06:41 UTC,GALA,GALA,gala,61,0.04265458,-0.1085,1620057117,406992917
4/14/2024, 04:36:42 UTC,Celestia,TIA,celestia,55,10.1214072,0.1223,1788547097,499124027
4/14/2024, 04:36:41 UTC,Ondo,ONDO,ondo-finance,82,0.747028922,0.0396,1073152521,796047992
4/14/2024, 04:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,923,0.003454291,-0.1924,27786092,582032
4/14/2024, 04:36:41 UTC,Orbs,ORBS,orbs,305,0.041954045,-0.1304,179620399,37092970
4/14/2024, 04:36:41 UTC,GALA,GALA,gala,61,0.041052808,-0.1273,1543980227,408168735
4/14/2024, 03:06:42 UTC,Solana,SOL,solana,5,134.9436579,-0.0971,60257874848,10234673487
4/14/2024, 03:06:41 UTC,Ondo,ONDO,ondo-finance,82,0.741141306,0.0754,1075687727,775179922
4/14/2024, 03:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,929,0.003413853,-0.1809,27436881,585832
4/14/2024, 03:06:41 UTC,Orbs,ORBS,orbs,307,0.040712763,-0.179,175181385,38866025
4/14/2024, 03:06:41 UTC,GALA,GALA,gala,61,0.040492674,-0.1274,1526282141,394655839
4/14/2024, 01:36:42 UTC,Ondo,ONDO,ondo-finance,82,0.758668075,0.1554,1078854933,765571224
4/14/2024, 01:36:42 UTC,Celestia,TIA,celestia,55,9.953705784,0.1523,1760439005,441637068
4/14/2024, 01:36:42 UTC,Non-Playable Coin,NPC,non-playable-coin,933,0.003402713,-0.1783,27306469,591149
4/14/2024, 01:36:42 UTC,Orbs,ORBS,orbs,304,0.041407018,-0.1616,178757774,41488182
4/14/2024, 01:36:41 UTC,GALA,GALA,gala,62,0.039612041,-0.1447,1500778281,396153046
4/14/2024, 00:06:42 UTC,Ondo,ONDO,ondo-finance,81,0.790584921,0.1235,1146480217,731802137
4/14/2024, 00:06:41 UTC,Tenset,10SET,tenset,276,1.205730687,-0.1069,204717542,1805901
4/14/2024, 00:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,938,0.00339753,-0.1782,27421071,587825
4/14/2024, 00:06:41 UTC,Orbs,ORBS,orbs,294,0.044936651,0.005,194101579,47004003
4/14/2024, 00:06:41 UTC,GALA,GALA,gala,61,0.040795435,-0.1437,1559581371,378290826
4/13/2024, 22:36:42 UTC,Solana,SOL,solana,5,133.5799338,-0.1209,59512233792,9242070845
4/13/2024, 22:36:42 UTC,Ondo,ONDO,ondo-finance,82,0.765375673,0.0849,1076198806,660482258
4/13/2024, 22:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,944,0.003183332,-0.2263,25555580,522955
4/13/2024, 22:36:41 UTC,Orbs,ORBS,orbs,263,0.047060818,0.0554,210174084,52101609
4/13/2024, 22:36:41 UTC,GALA,GALA,gala,62,0.037836993,-0.2016,1424679950,352482949
4/13/2024, 21:06:42 UTC,Tenset,10SET,tenset,270,1.209701719,-0.112,202792811,2070724
4/13/2024, 21:06:42 UTC,Ondo,ONDO,ondo-finance,83,0.718620883,0.0238,1039776402,589320032
4/13/2024, 21:06:41 UTC,Solana,SOL,solana,5,125.4102514,-0.1749,55829855126,7657335076
4/13/2024, 21:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,903,0.003519661,-0.1571,28333720,466526
4/13/2024, 21:06:41 UTC,GALA,GALA,gala,63,0.036896641,-0.2201,1402459719,317662113
4/13/2024, 19:36:42 UTC,PUPS (Ordinals),PUPS,pups-ordinals,131,84.00589196,0.3483,652466500,46370042
4/13/2024, 19:36:42 UTC,Ondo,ONDO,ondo-finance,86,0.734975068,0.0519,1065089297,513107758
4/13/2024, 19:36:42 UTC,Non-Playable Coin,NPC,non-playable-coin,859,0.004171701,0.0803,33660759,472762
4/13/2024, 19:36:41 UTC,Tenset,10SET,tenset,277,1.299031157,-0.0424,217019267,2059074
4/13/2024, 19:36:41 UTC,GALA,GALA,gala,60,0.043798965,-0.0582,1663710933,267938256
4/13/2024, 18:06:42 UTC,PUPS (Ordinals),PUPS,pups-ordinals,136,81.31893486,0.3669,632319733,50778883
4/13/2024, 18:06:42 UTC,Tenset,10SET,tenset,266,1.384455305,-0.0137,231686521,1857889
4/13/2024, 18:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,860,0.004173759,0.0323,33728132,478993
4/13/2024, 18:06:41 UTC,Niza Global,NIZA,niza-global,647,0.009988475,-0.1699,56709524,25982618
4/13/2024, 18:06:41 UTC,GALA,GALA,gala,60,0.043930498,-0.1575,1662734388,340876049
4/13/2024, 16:36:42 UTC,PUPS (Ordinals),PUPS,pups-ordinals,127,90.80603172,0.3016,706074491,51856892
4/13/2024, 16:36:42 UTC,Non-Playable Coin,NPC,non-playable-coin,858,0.004364196,0.0358,35132328,467152
4/13/2024, 16:36:41 UTC,Tenset,10SET,tenset,278,1.366630653,-0.057,228646548,1932864
4/13/2024, 16:36:41 UTC,Niza Global,NIZA,niza-global,658,0.010143299,-0.1838,57389482,26149813
4/13/2024, 16:36:41 UTC,GALA,GALA,gala,57,0.047536078,-0.1424,1809714222,347081190
4/13/2024, 15:06:42 UTC,Ondo,ONDO,ondo-finance,90,0.787996442,0.0412,1141609769,536084552
4/13/2024, 15:06:42 UTC,Niza Global,NIZA,niza-global,682,0.009431703,-0.2066,53388972,25924471
4/13/2024, 15:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,855,0.004400407,0.0219,35418247,517112
4/13/2024, 15:06:41 UTC,Tenset,10SET,tenset,285,1.343991833,-0.0745,224937898,1814954
4/13/2024, 15:06:41 UTC,GALA,GALA,gala,57,0.04833747,-0.141,1832049131,343237167
4/13/2024, 13:36:42 UTC,Niza Global,NIZA,niza-global,685,0.009463605,-0.2424,53506621,25764376
4/13/2024, 13:36:42 UTC,1ex,1EX,1ex,835,0.230546662,-0.0022,37161701,1577964
4/13/2024, 13:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,857,0.004399836,-0.0098,35598187,537131
4/13/2024, 13:36:41 UTC,Tenset,10SET,tenset,289,1.341649322,-0.0805,223146791,1527689
4/13/2024, 13:36:41 UTC,GALA,GALA,gala,57,0.04926565,-0.1307,1868151338,345127964
4/13/2024, 12:06:42 UTC,Ondo,ONDO,ondo-finance,85,0.826232721,0.0515,1195379077,511719811
4/13/2024, 12:06:42 UTC,Non-Playable Coin,NPC,non-playable-coin,864,0.004359227,-0.0378,35137832,527591
4/13/2024, 12:06:41 UTC,Tenset,10SET,tenset,284,1.345608054,-0.0833,225200026,1838713
4/13/2024, 12:06:41 UTC,Niza Global,NIZA,niza-global,688,0.009096474,-0.2584,51774253,25096197
4/13/2024, 12:06:41 UTC,GALA,GALA,gala,57,0.04879302,-0.1656,1850834060,345226656
4/13/2024, 10:36:42 UTC,Tenset,10SET,tenset,280,1.358441049,-0.072,227315714,1805831
4/13/2024, 10:36:42 UTC,1ex,1EX,1ex,865,0.221855755,-0.0672,35023631,1679832
