Date,Time,Name,Symbol,ID,Rank,Price,24h Change,Market Cap:,Total Volume:
4/13/2024, 10:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,866,0.004345887,-0.0333,35000099,504771
4/13/2024, 10:36:41 UTC,Niza Global,NIZA,niza-global,698,0.008907225,-0.2578,50452269,24661116
4/13/2024, 10:36:41 UTC,GALA,GALA,gala,58,0.048371936,-0.1645,1831908223,342289568
4/13/2024, 09:06:42 UTC,PUPS (Ordinals),PUPS,pups-ordinals,133,86.53659853,0.2011,678293699,54431125
4/13/2024, 09:06:42 UTC,Tenset,10SET,tenset,279,1.356468795,-0.0786,227817745,1809922
4/13/2024, 09:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,864,0.004336611,-0.0288,34906348,500638
4/13/2024, 09:06:41 UTC,1ex,1EX,1ex,827,0.243527307,-0.0409,37386199,1872002
4/13/2024, 09:06:41 UTC,GALA,GALA,gala,59,0.047872258,-0.1832,1816899484,332015188
4/13/2024, 07:36:42 UTC,Wormhole,W,wormhole,90,0.615258037,-0.2385,1107705457,400001742
4/13/2024, 07:36:42 UTC,PUPS (Ordinals),PUPS,pups-ordinals,133,88.78953072,0.3285,676060976,57195557
4/13/2024, 07:36:41 UTC,1ex,1EX,1ex,817,0.242480265,-0.1142,38218609,1951445
4/13/2024, 07:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,868,0.004301222,-0.0314,34625382,442584
4/13/2024, 07:36:41 UTC,GALA,GALA,gala,58,0.048289771,-0.1782,1832598399,332446470
4/13/2024, 06:06:42 UTC,Wormhole,W,wormhole,95,0.598212969,-0.2567,1076135572,410696814
4/13/2024, 06:06:41 UTC,PUPS (Ordinals),PUPS,pups-ordinals,140,81.66040631,0.1114,634079263,51228896
4/13/2024, 06:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,865,0.004291355,-0.0365,34576127,435399
4/13/2024, 06:06:41 UTC,Niza Global,NIZA,niza-global,667,0.009796035,-0.1632,55264833,24212466
4/13/2024, 06:06:41 UTC,GALA,GALA,gala,59,0.047930385,-0.1951,1810727193,324690414
4/13/2024, 04:36:46 UTC,1ex,1EX,1ex,822,0.233762241,-0.1666,37948143,2120340
4/13/2024, 04:36:41 UTC,PUPS (Ordinals),PUPS,pups-ordinals,134,88.08751162,0.2701,681539526,51846899
4/13/2024, 04:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,864,0.004277145,-0.0383,34324098,416756
4/13/2024, 04:36:41 UTC,Niza Global,NIZA,niza-global,647,0.010255335,-0.124,58101909,23925101
4/13/2024, 04:36:41 UTC,GALA,GALA,gala,59,0.04709108,-0.2106,1779446480,318746482
4/13/2024, 03:06:42 UTC,Ondo,ONDO,ondo-finance,99,0.685379779,-0.1808,988712445,399120290
4/13/2024, 03:06:42 UTC,PUPS (Ordinals),PUPS,pups-ordinals,144,77.00156498,0.269,602134818,49227643
4/13/2024, 03:06:42 UTC,Non-Playable Coin,NPC,non-playable-coin,870,0.004163358,-0.0602,33515560,385564
4/13/2024, 03:06:42 UTC,Niza Global,NIZA,niza-global,622,0.011011019,-0.0771,62172842,23424175
4/13/2024, 03:06:41 UTC,GALA,GALA,gala,59,0.04649416,-0.2174,1761001230,309607248
4/13/2024, 01:36:42 UTC,Tenset,10SET,tenset,280,1.347684965,-0.122,227473782,1919686
4/13/2024, 01:36:42 UTC,1ex,1EX,1ex,821,0.237458021,-0.1534,37853934,2189201
4/13/2024, 01:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,876,0.004142047,-0.0683,33459883,382034
4/13/2024, 01:36:41 UTC,Niza Global,NIZA,niza-global,625,0.010942408,-0.0781,62521612,23871106
4/13/2024, 01:36:41 UTC,GALA,GALA,gala,58,0.04662419,-0.2111,1768634597,298682334
4/13/2024, 00:06:42 UTC,Non-Playable Coin,NPC,non-playable-coin,889,0.004146707,-0.0689,33319874,378334
4/13/2024, 00:06:42 UTC,Tenset,10SET,tenset,286,1.351826738,-0.0739,226025412,1847344
4/13/2024, 00:06:41 UTC,1ex,1EX,1ex,854,0.222708429,-0.2121,35484877,2128634
4/13/2024, 00:06:41 UTC,Niza Global,NIZA,niza-global,622,0.011299579,-0.0454,63828711,451505
4/13/2024, 00:06:41 UTC,GALA,GALA,gala,59,0.047688082,-0.1869,1804777000,289425113
4/12/2024, 22:36:42 UTC,Niza Global,NIZA,niza-global,624,0.01122346,-0.0713,63493465,406800
4/12/2024, 22:36:42 UTC,Non-Playable Coin,NPC,non-playable-coin,891,0.004114211,-0.0773,33149092,373543
4/12/2024, 22:36:41 UTC,PONKE,PONKE,ponke,679,0.108215329,0.2281,53943402,31610296
4/12/2024, 22:36:41 UTC,Tenset,10SET,tenset,271,1.387093276,-0.0687,237275418,1921780
4/12/2024, 22:36:41 UTC,GALA,GALA,gala,58,0.047389903,-0.1937,1795689032,284325861
4/12/2024, 21:06:42 UTC,Wormhole,W,wormhole,95,0.597498533,-0.2337,1073468587,376314110
4/12/2024, 21:06:42 UTC,Non-Playable Coin,NPC,non-playable-coin,878,0.004175714,-0.0943,33715198,327813
4/12/2024, 21:06:41 UTC,NodeAI,GPU,nodeai,338,1.816454727,-0.0786,170262954,3776404
4/12/2024, 21:06:41 UTC,Tenset,10SET,tenset,283,1.363387925,-0.0923,229464841,1531866
4/12/2024, 21:06:41 UTC,GALA,GALA,gala,58,0.047317619,-0.1971,1799276650,274953669
4/12/2024, 19:36:46 UTC,NodeAI,GPU,nodeai,371,1.490702073,-0.2499,144585409,3580442
4/12/2024, 19:36:41 UTC,1ex,1EX,1ex,841,0.224560976,-0.2353,36207829,2241525
4/12/2024, 19:36:41 UTC,Niza Global,NIZA,niza-global,616,0.011370302,-0.0497,64110920,22980045
4/12/2024, 19:36:41 UTC,Tenset,10SET,tenset,280,1.354407356,-0.067,226661130,1577599
4/12/2024, 19:36:41 UTC,GALA,GALA,gala,59,0.046612109,-0.2022,1762147883,238483987
4/12/2024, 18:06:42 UTC,Niza Global,NIZA,niza-global,614,0.011954114,0.0533,68027010,22477258
4/12/2024, 18:06:42 UTC,NodeAI,GPU,nodeai,375,1.554988809,-0.2015,151464118,3545677
4/12/2024, 18:06:41 UTC,1ex,1EX,1ex,876,0.22533963,-0.1976,35152488,2299502
4/12/2024, 18:06:41 UTC,Tenset,10SET,tenset,289,1.398311553,-0.048,234663962,1666911
4/12/2024, 18:06:41 UTC,GALA,GALA,gala,57,0.052153858,-0.1111,1990517360,147714516
4/12/2024, 16:36:42 UTC,PONKE,PONKE,ponke,698,0.105809354,0.5329,52970087,27240064
4/12/2024, 16:36:42 UTC,1ex,1EX,1ex,883,0.229814528,-0.1882,36832639,2397361
4/12/2024, 16:36:41 UTC,Tenset,10SET,tenset,286,1.48580245,0.0249,245192265,990621
4/12/2024, 16:36:41 UTC,NodeAI,GPU,nodeai,354,1.837694615,-0.0527,173771834,3276472
4/12/2024, 16:36:41 UTC,GALA,GALA,gala,57,0.055542035,-0.0432,2104902776,117168172
4/12/2024, 15:06:42 UTC,NodeAI,GPU,nodeai,369,1.69086877,-0.1284,164562276,3130520
4/12/2024, 15:06:42 UTC,Niza Global,NIZA,niza-global,630,0.011681696,0.017,67668514,21766135
4/12/2024, 15:06:42 UTC,1ex,1EX,1ex,897,0.228424357,-0.1715,35078141,2392141
4/12/2024, 15:06:41 UTC,Tenset,10SET,tenset,289,1.453306651,0.0416,243253323,1888435
4/12/2024, 15:06:41 UTC,GALA,GALA,gala,57,0.056453938,-0.0321,2138434932,114914020
4/12/2024, 13:36:42 UTC,CHEQD Network,CHEQ,cheqd-network,672,0.081529375,0.0325,59994295,261032
4/12/2024, 13:36:42 UTC,NodeAI,GPU,nodeai,380,1.63957755,-0.1548,159921392,2717556
4/12/2024, 13:36:41 UTC,Niza Global,NIZA,niza-global,619,0.012491581,0.0805,70269128,21222840
4/12/2024, 13:36:41 UTC,Tenset,10SET,tenset,294,1.458581501,0.1081,244030547,1926849
4/12/2024, 13:36:41 UTC,GALA,GALA,gala,57,0.056686629,-0.0409,2147249097,114670423
4/12/2024, 12:06:46 UTC,CHEQD Network,CHEQ,cheqd-network,681,0.081574968,-0.0095,59764526,239098
4/12/2024, 12:06:42 UTC,NodeAI,GPU,nodeai,384,1.635546148,-0.2315,159374233,2629403
4/12/2024, 12:06:42 UTC,Tenset,10SET,tenset,297,1.470269446,0.1353,245402076,1981923
4/12/2024, 12:06:41 UTC,Niza Global,NIZA,niza-global,630,0.012263893,0.1485,69502797,21524673
4/12/2024, 12:06:41 UTC,GALA,GALA,gala,57,0.058527003,-0.0042,2216277286,120053746
4/12/2024, 10:36:42 UTC,CHEQD Network,CHEQ,cheqd-network,685,0.07935033,-0.0358,58322282,218610
4/12/2024, 10:36:41 UTC,PONKE,PONKE,ponke,656,0.116652139,0.8039,62751096,21908109
4/12/2024, 10:36:41 UTC,Niza Global,NIZA,niza-global,638,0.011990255,0.1936,67740017,21342369
4/12/2024, 10:36:41 UTC,Tenset,10SET,tenset,299,1.464132288,0.0927,244369828,2062647
4/12/2024, 10:36:41 UTC,GALA,GALA,gala,57,0.058024081,-0.0339,2203933527,122020770
4/12/2024, 09:06:46 UTC,Non-Playable Coin,NPC,non-playable-coin,901,0.004452363,-0.1699,35844573,505344
4/12/2024, 09:06:41 UTC,CHEQD Network,CHEQ,cheqd-network,687,0.079057719,-0.0342,58065468,221220
4/12/2024, 09:06:41 UTC,1ex,1EX,1ex,831,0.253860734,-0.2334,41259365,1310762
4/12/2024, 09:06:41 UTC,PONKE,PONKE,ponke,670,0.124641621,0.8128,61095016,20404822
4/12/2024, 09:06:41 UTC,GALA,GALA,gala,57,0.058611844,-0.0398,2216212746,128123206
4/12/2024, 07:36:42 UTC,CHEQD Network,CHEQ,cheqd-network,687,0.078869791,-0.048,58041215,259970
4/12/2024, 07:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,906,0.004440603,-0.1737,35754091,623989
4/12/2024, 07:36:41 UTC,1ex,1EX,1ex,806,0.27502411,-0.1605,43588372,1370104
4/12/2024, 07:36:41 UTC,PONKE,PONKE,ponke,703,0.111167021,0.7121,55488427,17845462
4/12/2024, 07:36:41 UTC,GALA,GALA,gala,57,0.058743889,-0.0377,2226192800,130150034
4/12/2024, 06:06:42 UTC,NodeAI,GPU,nodeai,354,1.905839631,-0.1104,185314133,2161882
4/12/2024, 06:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,901,0.004450531,-0.1747,35827467,695682
4/12/2024, 06:06:41 UTC,Niza Global,NIZA,niza-global,647,0.011664002,0.0407,66297357,18513670
4/12/2024, 06:06:41 UTC,PONKE,PONKE,ponke,668,0.127693665,1.0982,61798700,15640665
4/12/2024, 06:06:41 UTC,GALA,GALA,gala,57,0.059545553,-0.0264,2249818254,136094938
4/12/2024, 04:36:42 UTC,CHEQD Network,CHEQ,cheqd-network,686,0.079336002,-0.0423,58352202,294122
4/12/2024, 04:36:42 UTC,PONKE,PONKE,ponke,706,0.110807992,0.909,54640945,10053465
4/12/2024, 04:36:41 UTC,NodeAI,GPU,nodeai,349,1.942658578,-0.0734,189861062,2110560
4/12/2024, 04:36:41 UTC,Niza Global,NIZA,niza-global,645,0.011708341,0.0127,66292210,17077570
4/12/2024, 04:36:41 UTC,GALA,GALA,gala,57,0.059641957,-0.0035,2259111553,138902717
4/12/2024, 03:06:42 UTC,CHEQD Network,CHEQ,cheqd-network,686,0.079412156,-0.0426,58402334,283992
4/12/2024, 03:06:42 UTC,PONKE,PONKE,ponke,768,0.098972352,0.6977,48257523,8417568
4/12/2024, 03:06:41 UTC,NodeAI,GPU,nodeai,343,1.977396449,-0.0745,192819397,2093157
4/12/2024, 03:06:41 UTC,Niza Global,NIZA,niza-global,640,0.011925794,0.01,67497074,467766
4/12/2024, 03:06:41 UTC,GALA,GALA,gala,57,0.059472653,-0.0092,2248919040,141754291
4/12/2024, 01:36:42 UTC,NodeAI,GPU,nodeai,359,1.880746375,-0.1018,181123746,2058420
4/12/2024, 01:36:42 UTC,Tenset,10SET,tenset,285,1.535604301,0.035,257143214,1433248
4/12/2024, 01:36:41 UTC,Niza Global,NIZA,niza-global,642,0.011903666,-0.0017,67403651,14135331
4/12/2024, 01:36:41 UTC,Vara Network,VARA,vara-network,760,0.117245446,0.0868,48742650,4436207
4/12/2024, 01:36:41 UTC,GALA,GALA,gala,57,0.059092721,-0.0062,2241972668,142554582
4/12/2024, 00:06:42 UTC,NodeAI,GPU,nodeai,361,1.834220917,-0.1806,178164641,1983649
4/12/2024, 00:06:42 UTC,Non-Playable Coin,NPC,non-playable-coin,904,0.004459943,-0.1506,35717257,760595
4/12/2024, 00:06:41 UTC,Tenset,10SET,tenset,301,1.444348166,-0.0214,241645486,2745760
4/12/2024, 00:06:41 UTC,PONKE,PONKE,ponke,805,0.087585666,0.477,43806109,6874889
4/12/2024, 00:06:41 UTC,GALA,GALA,gala,57,0.058742015,-0.0201,2217869116,143698205
4/11/2024, 22:36:42 UTC,Non-Playable Coin,NPC,non-playable-coin,902,0.004458997,-0.147,35873958,774945
4/11/2024, 22:36:42 UTC,CHEQD Network,CHEQ,cheqd-network,686,0.080149175,-0.034,58964647,246962
4/11/2024, 22:36:41 UTC,Niza Global,NIZA,niza-global,641,0.012200968,-0.0152,68376661,11940036
4/11/2024, 22:36:41 UTC,Tenset,10SET,tenset,296,1.489464726,0.0119,249064775,2935392
4/11/2024, 22:36:41 UTC,GALA,GALA,gala,57,0.058771481,-0.0327,2220797959,143428412
4/11/2024, 21:06:42 UTC,Niza Global,NIZA,niza-global,643,0.011921044,0.009,67652756,11609793
4/11/2024, 21:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,884,0.004610252,-0.1011,37129519,753639
4/11/2024, 21:06:41 UTC,NodeAI,GPU,nodeai,342,1.987384593,-0.0465,193282881,1828749
4/11/2024, 21:06:41 UTC,Tenset,10SET,tenset,296,1.467728555,0.0008,246260978,2953065
4/11/2024, 21:06:41 UTC,GALA,GALA,gala,57,0.058855271,-0.0198,2230657134,146941093
4/11/2024, 19:36:42 UTC,Non-Playable Coin,NPC,non-playable-coin,873,0.004758193,-0.0594,38304055,716332
4/11/2024, 19:36:42 UTC,CHEQD Network,CHEQ,cheqd-network,684,0.079997819,-0.0401,58827012,320353
4/11/2024, 19:36:41 UTC,Tenset,10SET,tenset,299,1.452747507,-0.0104,242882660,2929808
4/11/2024, 19:36:41 UTC,Niza Global,NIZA,niza-global,644,0.011849952,0.0159,67010663,11753049
4/11/2024, 19:36:41 UTC,GALA,GALA,gala,57,0.058356218,-0.0168,2206767128,155505687
4/11/2024, 18:06:42 UTC,Non-Playable Coin,NPC,non-playable-coin,892,0.004524203,-0.1184,36381110,648038
4/11/2024, 18:06:42 UTC,CHEQD Network,CHEQ,cheqd-network,686,0.079142666,-0.0416,58334529,311403
4/11/2024, 18:06:41 UTC,Niza Global,NIZA,niza-global,654,0.011268675,-0.0391,64171917,12237818
4/11/2024, 18:06:41 UTC,Tenset,10SET,tenset,297,1.464830232,-0.0133,246218049,2885921
4/11/2024, 18:06:41 UTC,GALA,GALA,gala,57,0.058734593,-0.0207,2222594077,159773081
4/11/2024, 16:36:42 UTC,CHEQD Network,CHEQ,cheqd-network,688,0.079191155,-0.034,58259172,311904
4/11/2024, 16:36:42 UTC,Niza Global,NIZA,niza-global,652,0.011762931,0.053,66307878,11773013
4/11/2024, 16:36:41 UTC,Bittensor,TAO,bittensor,30,622.4649322,0.0959,4109872428,373803737
4/11/2024, 16:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,872,0.004724285,-0.1233,38129320,660596
4/11/2024, 16:36:41 UTC,GALA,GALA,gala,57,0.058073129,-0.0049,2198897709,165915033
4/11/2024, 15:06:42 UTC,Niza Global,NIZA,niza-global,654,0.011519148,0.0559,64796249,11771107
4/11/2024, 15:06:42 UTC,Bittensor,TAO,bittensor,28,705.7755619,0.2221,4675993568,363219015
4/11/2024, 15:06:41 UTC,CHEQD Network,CHEQ,cheqd-network,689,0.078857598,-0.0419,57985932,301600
4/11/2024, 15:06:41 UTC,Uniswap,UNI,uniswap,23,9.099972201,-0.1791,6859255716,839694553
4/11/2024, 15:06:41 UTC,GALA,GALA,gala,57,0.058323722,-0.0009,2208044281,168820603
4/11/2024, 13:36:42 UTC,Niza Global,NIZA,niza-global,658,0.011426015,0.1497,64254230,11296441
4/11/2024, 13:36:42 UTC,Non-Playable Coin,NPC,non-playable-coin,834,0.00516711,-0.0702,41656069,376513
4/11/2024, 13:36:41 UTC,Bittensor,TAO,bittensor,28,727.8791557,0.228,4656646719,329400707
4/11/2024, 13:36:41 UTC,CHEQD Network,CHEQ,cheqd-network,694,0.079043171,-0.0355,58153019,299903
4/11/2024, 13:36:41 UTC,GALA,GALA,gala,57,0.058989699,0.0364,2238304523,169484643
4/11/2024, 12:06:42 UTC,USDC,USDC,usd-coin,8,0.99737436,-0.0022,32173195860,6522302004
4/11/2024, 12:06:42 UTC,Niza Global,NIZA,niza-global,681,0.010614875,0.0586,60182564,10573463
4/11/2024, 12:06:42 UTC,Bittensor,TAO,bittensor,30,736.8649217,0.1898,4357954039,165608711
4/11/2024, 12:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,820,0.005320703,-0.083,42931600,1130425
4/11/2024, 12:06:41 UTC,GALA,GALA,gala,57,0.058769362,0.0014,2239703933,183093190
4/11/2024, 10:36:42 UTC,Non-Playable Coin,NPC,non-playable-coin,819,0.005364235,-0.0552,43188985,1217158
4/11/2024, 10:36:42 UTC,Niza Global,NIZA,niza-global,701,0.010019834,0.0025,56719392,10014458
4/11/2024, 10:36:42 UTC,Bittensor,TAO,bittensor,30,663.4405467,0.0694,4361245770,116963089
4/11/2024, 10:36:42 UTC,1ex,1EX,1ex,742,0.325040746,0.1263,51290396,1458552
4/11/2024, 10:36:41 UTC,GALA,GALA,gala,57,0.060058649,0.0271,2270192844,183390839
4/11/2024, 09:06:42 UTC,Non-Playable Coin,NPC,non-playable-coin,820,0.005365445,0.0153,43241255,1286582
4/11/2024, 09:06:42 UTC,Niza Global,NIZA,niza-global,702,0.0100258,-0.0052,56875138,9671255
4/11/2024, 09:06:41 UTC,Bittensor,TAO,bittensor,32,635.4543897,-0.0079,4130947669,100122805
4/11/2024, 09:06:41 UTC,1ex,1EX,1ex,748,0.326295691,0.057,51122005,1448291
4/11/2024, 09:06:41 UTC,GALA,GALA,gala,57,0.06118758,0.0365,2313995069,189608222
4/11/2024, 07:36:42 UTC,Non-Playable Coin,NPC,non-playable-coin,820,0.005360625,0.0238,43153706,1293254
4/11/2024, 07:36:42 UTC,Inspect,INSP,inspect,903,0.185595759,0.0039,36477631,2900579
4/11/2024, 07:36:42 UTC,1ex,1EX,1ex,728,0.330637786,0.1095,53004463,1447938
4/11/2024, 07:36:41 UTC,Bittensor,TAO,bittensor,30,649.5151201,0.0174,4289058611,79754452
4/11/2024, 07:36:41 UTC,GALA,GALA,gala,57,0.060963735,0.0187,2307293073,186488928
4/11/2024, 06:06:42 UTC,Toncoin,TON,the-open-network,10,7.627911774,0.1437,26323830753,672275395
4/11/2024, 06:06:42 UTC,Non-Playable Coin,NPC,non-playable-coin,822,0.005388947,0.0517,43349403,1286941
4/11/2024, 06:06:41 UTC,Niza Global,NIZA,niza-global,664,0.011215632,0.1318,63358078,10205259
4/11/2024, 06:06:41 UTC,1ex,1EX,1ex,742,0.327307627,0.1249,51781373,1442289
4/11/2024, 06:06:41 UTC,GALA,GALA,gala,56,0.061129637,0.024,2304139623,187085851
4/11/2024, 04:36:42 UTC,Uniswap,UNI,uniswap,23,9.395789792,-0.1586,7082100524,722308198
4/11/2024, 04:36:42 UTC,Inspect,INSP,inspect,889,0.191309883,0.0289,37523813,3206371
4/11/2024, 04:36:42 UTC,Niza Global,NIZA,niza-global,654,0.011435234,0.1335,66682215,10649322
4/11/2024, 04:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,821,0.005372352,0.055,43198870,1308407
4/11/2024, 04:36:41 UTC,GALA,GALA,gala,57,0.059969158,0.0115,2268598766,184430629
4/11/2024, 03:06:42 UTC,1ex,1EX,1ex,747,0.321828386,0.1232,51054338,1394883
4/11/2024, 03:06:42 UTC,Inspect,INSP,inspect,890,0.188831987,0.0152,37079694,3823476
4/11/2024, 03:06:42 UTC,Non-Playable Coin,NPC,non-playable-coin,821,0.005394621,0.0927,43463833,1296743
4/11/2024, 03:06:41 UTC,Niza Global,NIZA,niza-global,654,0.011717264,0.1679,66798671,11147023
4/11/2024, 03:06:41 UTC,GALA,GALA,gala,57,0.060011155,0.0206,2273497416,194309904
4/11/2024, 01:36:42 UTC,Inspect,INSP,inspect,889,0.188036644,0.0044,36940852,4230239
4/11/2024, 01:36:42 UTC,Non-Playable Coin,NPC,non-playable-coin,820,0.005322874,0.0852,42849808,1263250
4/11/2024, 01:36:42 UTC,1ex,1EX,1ex,755,0.3192321,0.1622,50075239,1358928
4/11/2024, 01:36:41 UTC,Niza Global,NIZA,niza-global,648,0.011815295,0.1834,66866111,11735359
4/11/2024, 01:36:41 UTC,GALA,GALA,gala,57,0.059812445,-0.0159,2261260072,222124700
4/11/2024, 00:06:46 UTC,Inspect,INSP,inspect,904,0.182950939,-0.0457,35775690,4545263
4/11/2024, 00:06:41 UTC,Non-Playable Coin,NPC,non-playable-coin,830,0.005254232,0.0677,42057569,1241623
4/11/2024, 00:06:41 UTC,Niza Global,NIZA,niza-global,649,0.012002928,0.1523,67849509,352383
4/11/2024, 00:06:41 UTC,1ex,1EX,1ex,744,0.326303599,0.1486,51324924,1370280
4/11/2024, 00:06:41 UTC,GALA,GALA,gala,57,0.060058571,-0.0115,2271207536,219041142
4/10/2024, 22:36:42 UTC,Niza Global,NIZA,niza-global,652,0.011982387,0.192,67010186,12184813
4/10/2024, 22:36:41 UTC,1ex,1EX,1ex,742,0.330273759,0.1585,51813141,1370715
4/10/2024, 22:36:41 UTC,Non-Playable Coin,NPC,non-playable-coin,832,0.005233871,0.0635,41995884,1233468
4/10/2024, 22:36:41 UTC,Inspect,INSP,inspect,899,0.184375926,-0.0441,36179438,4930475
4/10/2024, 22:36:41 UTC,GALA,GALA,gala,57,0.061019251,-0.0064,2293006756,225649406
4/10/2024, 21:06:42 UTC,Niza Global,NIZA,niza-global,652,0.01181528,0.0607,66003441,12156141
4/10/2024, 21:06:42 UTC,Non-Playable Coin,NPC,non-playable-coin,835,0.005122367,0.0432,41273518,1221816
4/10/2024, 21:06:42 UTC,Inspect,INSP,inspect,903,0.18254479,-0.0606,35622993,5219544
4/10/2024, 21:06:41 UTC,1ex,1EX,1ex,764,0.311967082,0.0933,48871729,1284409
4/10/2024, 21:06:41 UTC,GALA,GALA,gala,57,0.060046165,-0.0284,2277282938,143529637
4/10/2024, 19:36:43 UTC,Uniswap,UNI,uniswap,20,10.13458181,-0.0968,7635583598,308865677
